sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
80.17521141890852,3.798525900260341,120.4777261651166,0.4843235156913801,10.460900750988626,55.86883819697658,2.2840188980903684,91.03164600846664,2.005654356482954,28.303667347011128
80.47363207681146,3.407361887001846,120.72216644024492,0.4540656744256953,9.791316593197458,54.46883815437177,2.395163343868942,91.5613725547021,1.6754282623553616,30.082401166499775
79.29042014525082,3.3741495089324665,119.71787783444832,0.484575860577209,11.213358243172761,55.77932768564925,1.9244764998491526,89.0398841929094,1.90213832954294,33.13266415930489
78.41401668776204,3.3120075614860953,122.43225472798332,0.5194807088685451,9.565853634061817,55.962332355020386,1.6728504521966245,90.00573836121518,1.8327821172843086,31.386405209306744
78.98610404770746,3.508568716140336,118.79694798612253,0.5127691877837158,9.552326838818487,54.2654184895116,2.0008369210419543,91.10693161110022,1.8858451116656665,29.64806914506388
80.03823799496003,3.355140858536646,119.61042035759118,0.49748976914791276,11.310396545514987,52.998459353606506,2.4928354477504877,91.69465991489187,1.8280636404490136,32.6379307262927
80.37210547260686,3.5389159195667927,119.93094315107719,0.5611784441209313,10.548234616905441,53.873780882506814,1.9361505610802467,89.65493291642738,1.7199961435602353,29.904713138076968
81.23743813468414,3.454269834491321,119.94432960429495,0.5029011367404198,10.424215441102643,50.95559919882771,2.078659941046941,90.3591822768751,1.9200078956426863,29.26214632874069
78.12344729395812,3.5619711445966136,119.17402889452669,0.4405166670454819,9.687827305143388,54.66785435621947,2.0790510670923577,86.25053770293158,1.8897066196887133,31.912312561918082
80.65152199133951,3.3862314329575183,119.73806100586823,0.4996739342385271,10.299397194780955,56.203012879692544,2.053165240244301,90.13939244590306,1.8457280404615242,32.18373348322015
80.70450653982472,3.578905668737552,120.10897461630817,0.5705229572601752,10.204881397979749,53.45004176168757,2.480673994025038,91.18643556331635,1.7556955978871518,29.280760548901135
80.29657554514077,3.5463184795267586,120.25647994532056,0.5155654336721442,10.849978687288191,56.9287776740228,2.238127118253005,91.60022798730472,1.696747609647246,30.596890574920213
81.8093063497331,3.4781954104607626,118.89807589279519,0.46739555557034695,9.455183481328806,53.58742856537013,2.125898380281994,87.61053606739631,1.8015618333949603,31.353415760679972
79.09224381985308,3.651928392364177,120.66402971508587,0.5515290292812028,9.671082723073932,56.538145408719906,1.9816132199209375,91.51342075142206,1.8171839339793532,30.829876829977174
78.82440539437515,3.4104930157723397,120.7763966837294,0.45258259978878995,10.231603146049562,52.539151948371554,2.369634842533334,87.90471036489353,1.8552299937679524,30.938446400469
79.30322818157042,3.5582026567084726,120.33857494233362,0.4730579071903631,9.495722657961895,51.46727375498936,2.269930009459939,87.33983528868451,1.8095344199441308,29.604827675876628
80.6791427754382,3.4697954500510138,119.57171787774878,0.5365935352144148,10.167529014542058,55.569080722929,2.2938535179617054,87.38952739054793,1.8756788679986982,30.918703191020402
78.9833168714235,3.47559195263258,119.94890052608407,0.49327516077991335,10.166929983284268,57.57646020729613,2.416353345534566,87.76922737116661,1.862206999030605,31.993399979303113
80.3868085206892,3.6090980425185966,122.61595157941099,0.5511854773053491,10.124654297820864,56.88115925335256,2.2289775666193785,90.04063517358442,1.7648585764286269,32.34512003824816
79.18157133405799,3.6532367724678116,120.64982336086248,0.4300346912599029,10.183824646495712,51.21995228622708,2.3251016033662073,91.50489352108129,1.7407644044347947,30.185321543933373
81.95415743375028,3.449425329573806,118.62342013682643,0.5740831701231299,10.981293595265397,55.00665220932613,2.4022926070816712,92.2805090564025,1.7257515767461618,29.2720412469482
81.23087451315473,3.6685014278708508,120.73174511822666,0.4560092823248973,10.99353055584972,54.04425238393846,2.13297244376571,90.58197431863236,1.9554160420714775,31.280963964828334
80.41486550036191,3.5463288530118104,120.0565690692365,0.5279069757259253,8.735219961152849,54.46610657367436,2.2482643869833563,88.04327605784684,1.8386323317811561,29.693293168520817
81.7554756983155,3.6573019725214855,119.3944527601464,0.49245811442166526,9.963026217195804,54.18701294291268,2.2390049968056256,88.7109204828911,1.6869384665062475,30.934066835850402
80.62952958422181,3.4195684240340007,121.16396205999138,0.46842111354173344,10.12658261901899,56.47661922270242,2.1932774870592575,90.77305955063993,1.7483570356112428,29.705300124857853
79.79414056911966,3.425342165345976,119.77019358794948,0.4225690850568127,9.754423126428948,54.487224111934594,2.148764049500924,89.58945434201968,1.7938235800139872,30.719162277129097
80.87451707413253,3.4350234773151733,118.43583888799411,0.44789777938784486,9.756398539402536,54.36654162793028,2.0460007867605086,87.79660167077517,1.7543879172525811,30.272139930170958
80.59502946583557,3.444257694689168,119.46310283121353,0.45366508455763443,9.984280414812611,53.47282845845653,2.3146255626482404,86.96402696371202,1.7640370327547539,30.451661008787614
80.1838345163225,3.7693033663980495,120.45474003193829,0.4497972701578995,9.952267876455464,51.802756599760386,2.183880050140648,88.5838047030987,1.8915390275560162,29.175689588106696
79.88323408420476,3.43644421585956,122.26050675740933,0.4839378616941044,10.916278521739601,56.46547317181288,2.2964133454670774,90.62684635043978,1.8393797298216252,27.108491130981584
79.72111660584925,3.5845157971184323,119.93643366148366,0.42974050765982125,9.973797774711265,58.06738992925988,2.449378343106944,89.89459318407775,1.8951449277058088,29.450239469447922
78.29612841317328,3.4075534011870445,122.03175539906066,0.48630034590853477,9.878308010312491,54.46029124670522,2.5808273179146015,92.76413015611551,2.0218780233448133,29.761432184399922
80.2956244887471,3.3483357450579208,121.92001475395375,0.4416110224366032,10.108387781881314,53.02485545026088,2.082226634652261,88.57665386721551,1.7392124739324182,29.191315945276532
79.45173120507492,3.5833333911780305,118.56367836901872,0.5110270713506934,10.608979576152779,54.07624654387589,2.05641622185048,89.60810813719357,1.917972520836071,30.291161446430035
79.4687857053924,3.548387665118804,118.56702020521264,0.5340679755221474,10.204303653850884,54.44594475195001,2.032282840310554,88.49264243211812,1.853481733634591,31.84347075373359
79.3626922529712,3.5458386703551485,117.28686487581732,0.47076911346714,9.984470533564549,53.3625698494327,2.012698725042081,88.8647747540029,1.8292192728326373,29.719006472390436
77.76176876667503,3.2879299847364933,119.21107526878568,0.5228843293026776,8.626247578637383,54.100485682927065,2.094750428696516,92.36017422295436,1.7614978188287136,30.574483477111393
80.14125714008746,3.28694335201928,120.99866938162126,0.5107698252728144,10.254134319837295,62.06722787158539,1.7831774121002826,92.93198430459388,1.7712552480599646,30.430993356604514
79.95448775469876,3.4575763666601955,119.25921719328962,0.5164754367786505,9.24141315166416,56.351042501539176,2.116761119022949,88.07888212363139,1.7549987142004186,31.88572382529386
79.46466491298378,3.535845361820962,119.04975684156989,0.537896092496181,10.342753869395102,58.32749589993354,2.164887210900157,91.13671316808845,1.8098067539538945,31.94380767279452
79.28116761239127,3.574500531287728,119.74689351504831,0.49679059114457513,10.045876242224187,55.45403271356802,2.1767541913756085,90.3650124113899,1.9578118057562186,31.478174528422826
80.8691545924969,3.454446047397613,118.84398692330318,0.5477650279118876,10.438023396264898,57.650807216351765,2.0792038748061543,89.60976728588741,1.6360515837474567,29.411293340908692
80.99657051057945,3.45335046207718,120.83262373376107,0.49047484470010944,10.16202851411078,52.9341554983318,2.2170418899267803,84.91506884946877,1.7813103841838016,27.55429013442729
81.20599451654681,3.577740735276451,120.60667227655591,0.576050311357969,9.525541739587581,58.145253756248,2.386438312852077,89.59785601172779,1.9135620147182943,28.340559731382548
79.17548583847233,3.43914102767603,119.31232897951678,0.44717211786198735,10.611541533547662,54.534062079334305,2.270500993671376,89.03040267709675,1.6179396699451483,30.405086037587132
78.08774502458023,3.4931365953914533,118.22119044951735,0.5993637999615404,10.455681361087361,55.19035682428866,2.4527413355309338,88.56126283830825,1.8543479378670094,30.29971565057807
80.26402008133367,3.6272353500106767,120.95223973361374,0.5144361831412512,9.172556281885852,53.271916668496964,2.1754582132808555,90.1587330362703,1.6869796275326077,33.61751501336763
81.51639405525357,3.5602118320392484,120.09364791966887,0.4893895515049424,9.524040769988883,55.139464933333954,2.2515505080285503,87.88900702168124,1.8334176417244898,29.767111426762877
78.09219244212261,3.41396149892205,119.46231280655186,0.5943843828670096,10.278276562266878,52.596133175620196,2.2972072578835276,-100.0,1.9082691053887073,29.293313022273182
79.90636381126083,3.632579664754219,118.32668736084048,0.43014409074435045,9.708200336826998,56.86908193183477,1.8961307849046316,85.18533548321203,1.7548841141591,30.827611199866382
81.20026174973883,3.45368386379146,119.4651454107492,0.5576950367127873,9.06512915015229,54.300662604670585,2.2380847779850117,90.76367182618456,1.7490193306809119,30.051661517558763
77.51167264658702,3.434175158766615,120.5895613263208,0.45088529828726603,10.029492110794799,55.80437050144486,2.1314901598284473,90.28978841069417,1.7037267434715389,29.69008308045593
80.61021616958922,3.5156972960968433,119.23750934956688,0.5112108202145397,10.35730489531831,51.31010569856054,2.43181481299118,89.42836694424217,1.842548993324023,31.795870385467843
78.62832630276954,3.4290558997572456,119.62488669536158,0.4608123239437786,10.867468287918404,53.45781023111177,2.088890644102627,90.34746135372507,1.6797850473923912,29.406478932365605
80.31745326125018,3.4667139595617487,119.87859708343007,0.47353339437758146,9.242764845409617,55.57886778041063,2.5509866143294486,90.03128277233185,1.822526411724755,31.03908413267529
78.7306695034533,3.6702514658129606,120.26302743534964,0.5815928449544554,9.633483502238006,58.272511460604086,2.3550310988069567,90.94016814594902,1.8234024454353148,29.627207072888325
81.20053165847388,3.514035986984805,117.4428093853367,0.44414067691464987,9.907077123903626,55.557998169697996,2.188682302220021,92.07225034264923,1.6048898135961376,30.21538190475774
78.18202077461285,3.5759712295484167,119.8772036712254,0.5209804986012059,9.568058519705117,57.30303687698395,2.4083449328117705,90.9920253151202,1.787048275313656,30.869785927942697
79.29310743201265,3.5855555659020713,122.1443251626211,0.5535305279989593,9.635198765096295,55.650551171091585,1.9413716912482706,90.97306352899865,1.8450603412862538,27.195275490701754
78.83821615608764,3.4716861103256234,119.60888232871693,0.43952615322905975,10.194489364676091,55.452652496092924,2.1611461736042963,88.71515444973079,1.9048707126416564,32.483110669632445
79.51643851615346,3.438783308284518,120.6385699650356,0.4820985310126507,9.930301399668384,56.33137567310441,1.8181287824985417,92.24111395224953,1.807268052432934,29.38276028315673
79.91076584577856,3.496242935502052,117.7494383055216,0.5747469113726618,10.020662816135308,55.79740383480527,2.3903099541148087,88.2640238221475,1.847347189903523,29.59853836365181
80.8467707752165,3.2872772579648504,119.87117740968635,0.4698589672108019,10.216131475317077,55.84607953726277,2.058474821035595,88.78930443090073,1.788933463144267,28.65503665902719
80.84198369545213,3.4630792799552554,116.22091531488186,0.4812588971689097,9.480728089578013,52.0637035321703,1.9525146723554856,90.18599440211605,1.9328640828248231,30.46977671079747
79.39349661178426,3.54559041951707,119.40318259671531,0.4652699815418428,9.422818665883508,51.846708147846904,2.122015258688111,90.26869093286422,1.790337632998511,29.37604960807896
79.05425393930322,3.5608246191684967,118.28772850406943,0.5388013956921738,9.498891490536638,53.64561657276454,1.9066429618768648,89.14761635029441,1.897531245847798,30.773442132665934
80.97842211202804,3.5522142545933937,118.56522922291052,0.4834605387836221,9.609900435441268,57.39503482727027,1.9606422707147377,91.51928607196149,1.889295387010877,32.74443030257413
79.5903134073705,3.571232215958016,122.9661473875005,0.46911791615331516,9.23247987623382,51.61598193896602,2.3425424057722664,86.7986446463004,1.7627680947062077,30.65596978055844
80.18517553682992,3.542544486418417,120.28897681254111,0.5639432906656696,9.523841809630602,53.781408750774645,2.0454681109458352,91.41132608016643,1.8900398588395064,30.676837978977762
81.18349366688993,3.382195913262362,122.16739134501648,0.576161931085613,10.367810998622874,58.20723803578791,1.8686753584644453,89.10843816835349,1.7264696539318047,31.082218985636015
78.94985926039786,3.5757495149337486,121.78169698719573,0.5347601450042,10.14187551183075,53.22182798637865,2.030629806774927,92.12435213900433,1.8779349003905332,29.941470720933683
79.5820904542341,3.297419212688862,118.60789185571024,0.5955709543569861,9.359772214498767,55.34106367819795,2.40148879463904,87.86663146439611,1.8184710474781083,31.406873306265982
80.01249932190726,3.7868403055666766,117.83082096345835,0.5529364264941939,9.913599131301767,56.389456278706014,2.2882614303398494,88.753634464913,1.822899639245934,27.21314782290257
80.6032475005714,3.5298158465990523,120.83025821923603,0.5529059162543575,10.183809920104855,55.2665609556369,2.0237863326677417,88.78922470179661,1.918673462017733,32.15450310855897
79.76188956368794,3.5046002747253273,118.8240013125081,0.5586378422633722,10.33270841184589,58.49419138563475,2.0243353845640524,89.35738657166902,1.8231445922525573,30.969734306588656
79.78433236245236,3.41270389095463,121.14582978760065,0.5360567681272791,9.541862949718137,57.43979704198989,2.434039741839321,90.22830404532125,1.8079597862376038,30.83108665667386
79.13829692974375,3.503003147916408,117.20190139200807,0.5438227822751468,9.21925338877907,57.7061556911722,2.13397598120671,89.640166130717,1.7372266093915494,29.567941689116886
81.41853134514804,3.251219134346492,121.66005500191464,0.5169011740550854,9.396489176071393,53.06443769251137,2.5352786054416407,88.39263830409736,1.6846649489404042,31.705971813547094
80.33855287628592,3.40620744234636,120.28161246802601,0.4487123658179861,10.550410699211303,56.91046773677164,2.306401239764389,90.61482380411992,1.9761188124867375,29.99952949108234
78.8181258745792,3.5449473912832308,122.71186116439824,0.44926202534070736,9.819268616653007,55.74960286858261,2.1892190301988523,88.33008391335856,1.912185785623047,33.48006108302589
80.1961314590239,3.4095931710264,117.98635131743048,0.5128987990610591,10.551938671658128,55.855301943691686,2.1995192318162293,88.99823819195818,1.690783636728191,31.252126989487323
80.91377162138559,3.3454270213309267,122.06679067163489,0.5287035610447001,10.699797322572897,52.58417005272679,1.9268351689169123,89.74675217339559,1.8502784426895196,32.69454123439044
80.70607891381513,3.475731872318797,118.66572003003434,0.5615000286359575,9.517647287124642,57.931243398590176,2.1431230700786985,92.70398952345035,1.867893129005928,29.794506765836314
79.48060362817387,3.465909212265392,120.5568117000878,0.5038578248108858,9.703094295965647,54.70186346142826,2.21571540594383,86.38115203949482,1.84581681147887,28.53041816292479
78.84666759679425,3.331265565288929,117.66793975277174,0.43222762484438554,9.645489521184755,58.51586644754782,2.0948240648209593,90.30217518065565,1.8400481386506329,30.196597779323774
79.92255653927401,3.3804706236400754,121.88620581276298,0.5903598321818943,9.158670652938657,53.156748536404514,2.1440379315245988,88.36028574865267,1.8505965553455865,28.90759169639008
82.1650560678066,3.6190548594343595,120.27634623982188,0.5513493131659866,10.552950212178654,53.984894521495164,2.036756551091607,90.1328432070484,1.8861636124497945,30.208590597980127
78.42300351780901,3.4197175556049157,119.9038352773273,0.49621671978370846,10.986271088394904,52.505221703681805,2.3011178483671753,92.53149228415809,2.0271449745422796,29.39340386522406
80.4914294527202,3.5569760357198645,120.25412625101927,0.4950577399380347,10.217987694750024,50.441957046604564,2.3364138980125264,90.21450243622535,1.7777525103221734,33.07029329357934
79.32506598120945,3.459692401093497,122.58901929286615,0.45839693475750715,9.724942358531731,54.73535423782447,2.36814689642591,90.35326426250063,1.6707374652847737,29.201747155309217
79.39264556678779,3.4922778954776956,120.55359675621878,0.5209102877943986,9.1119941229758,56.91509377760954,2.250513769199325,92.35370448090964,1.8444198327290673,31.651984436603644
80.46654531145013,3.634622575620275,120.67892582682312,0.4951042376778548,11.13621736022344,56.600266820103805,2.314748884200883,87.83028249188483,1.6711692382536463,30.43907322321278
80.14552119776825,3.4385877434991685,120.18327750949568,0.5794313464021799,10.34770123727515,52.94618468244507,2.1776982345714115,88.63155698255065,1.761230008359144,29.379576501555537
79.52235441739599,3.3744864628026603,119.83404891402635,0.4719696181576345,8.535275654998866,58.69534964410299,2.4177539308433347,89.36028876762751,1.80188190497406,28.24251847902366
81.69572287781087,3.689728869477311,120.20370184672048,0.5511765322092672,10.087643389466962,52.59389421002332,2.1176353262072687,90.22427754351233,1.7545452281256557,29.672020083847446
79.90860044249088,3.491912150213454,120.06793603764673,0.44696974668017,9.641491925436032,52.68774832174005,2.3955631099372403,86.42040019887145,1.9153590343316926,32.079524095894264
79.69781941301738,3.23968629121727,119.53029626944252,0.49679079193555903,9.494700890035544,54.07260689114516,2.5060390397726704,91.13037617591296,1.7075435885621901,27.603601245606853
79.67298268239023,3.478654322064956,120.64505894357231,0.473234164371617,10.25574978768093,58.48327727210841,2.3631002044888527,89.91824953753769,1.7816849528946705,29.464990298730193
81.18064091245215,3.43726865540487,120.05878952169998,0.5025598950940543,9.749107903594235,52.529562013808615,2.2645949007235338,89.89629324784585,1.850024046943657,29.19959954034125
81.22082129881305,3.4123226218788156,122.22565236922325,0.4126181745085869,10.217385032278445,55.85577522854792,2.040888586411824,90.72146969436372,1.9279518669760158,26.674771740968904
80.50274480749081,3.2506729179669924,118.74463575541984,0.5814583182450472,9.709108983303974,52.88701606406385,2.1604124542030636,93.51544077487804,1.6168317752793975,28.42303513254098
81.49743168317963,3.6857702343537735,119.86553940842263,0.43804736487366785,11.04792175090458,57.869996305148554,2.3357893975524466,88.61891600680639,1.7950970659161964,29.759459878432754
80.33085130461558,3.6451001438131336,121.14324215347862,0.4461311961507621,10.688248225009769,55.56363785202368,2.3374131591717835,92.49311946077363,1.688841975048645,29.946261631940306
79.46854544864078,3.3432140574634546,120.45072297088639,0.6255778275792212,9.079961127747124,54.94189490011095,2.3281085870149547,90.2092329428155,1.788687194748426,28.051175454831263
80.23278674294016,3.4243236022984074,117.15310178352789,0.5597296110256865,10.479192909921021,55.092989758331946,2.2458149376411405,91.82634062161645,1.8224339656778084,31.356026332141973
79.70251779912616,3.6311983738573947,120.41702144371249,0.5097025971802936,9.364969455643983,55.51652053774308,2.03360901650111,88.91491936490156,1.7184624371683879,28.400647602151164
82.12477140301696,3.6331339061988404,122.49647775278754,0.4388552490222218,10.035626874955446,52.67168627463263,2.0608610245605874,88.43918412819183,1.9239584006441561,29.40565548284736
81.06837933369401,3.5604120889588518,122.99473037773623,0.4260277888430138,10.6296166198934,57.06359356672131,2.0053242323945932,91.71212667200437,1.8336144963026229,29.658785610069888
79.176064513028,3.4280890548550813,122.6647557245217,0.5000341409478741,10.39106500076573,53.576381112998405,2.0440294107556722,91.8393741757249,1.6650423788448467,29.377179348142093
80.03402741107223,3.511137260184005,119.767178729479,0.5197909890547961,10.346427877908905,56.3223475818268,2.002839238266435,89.51693633352104,1.9194762861876937,31.341970781360807
78.62714054851894,3.5351479900352203,117.42830717581275,0.5023467451030185,10.948883508372989,53.29379310891582,2.0331353909016836,91.29885062867386,1.6457198484790354,29.05086745517244
80.59644113758175,3.4365714152310596,119.69323901662574,0.5372092855157518,10.210773041768281,55.48027311333173,2.1321755441459924,90.62910389595723,1.7876267319900243,30.686708414888678
79.50306797488201,3.4817431025620458,118.71305486968238,0.4982496194996882,9.594499568185578,52.994716389708415,2.2517322295710778,90.36165761895802,1.8782873734948573,29.35331164563735
80.40805284683675,3.5550797572273662,120.57820595018107,0.4587173158598929,10.074681741135594,55.65545253289839,2.2014356933815886,86.45298798076915,1.8160489623973481,33.318796559095865
79.63996073124302,3.427192290214468,120.48535312762482,0.5156189105233285,10.596367582708208,52.735837319364,2.346276050514999,91.0037175041275,1.7857853463059454,30.508030976882534
81.02945748159836,3.587231538002845,118.51407489430416,0.5410079093377742,9.96765569748374,55.13117337642793,2.214639398200339,89.74458691904296,1.9191707497107064,29.87442306022618
78.88045387161684,3.460647014403027,120.23230313185361,0.5614607392148525,10.301547342474416,53.46903649825532,2.6970379833357785,90.45011802866256,1.9275390737999016,29.772428349634158
80.53335924470545,3.5839468504518406,121.58365312528053,0.5528684152689113,10.436098500036488,54.4328438838506,2.085650791608788,90.56543276755113,1.893312807234107,29.66591894883509
81.06517196571438,3.645261674548618,118.80878280520456,0.458153964810186,9.929812470547331,55.55370280274055,2.09508659724659,92.29874455407415,1.842406686151845,30.059170572361108
78.56409047613147,3.3684184183572494,120.36531202536635,0.3933702186922582,10.506318704822036,54.71532308012982,2.848618593918947,93.9234576260474,1.7818550930752484,29.84049449620303
80.99558151400203,3.670317260991804,117.87056222533317,0.41068122673226565,9.68898259722281,56.04892764971296,2.29937471810152,91.81861147347254,1.6800302471634692,26.525784205546685
80.85801419530215,3.4171803727034766,117.37596577629478,0.5072531872979691,10.39658784410934,54.780297162181704,2.1084303227635024,89.72908420535195,1.7629417237599219,27.97792933208975
79.28531932300957,3.5521279905013814,120.41818210378945,0.508402990298341,9.50242575907331,54.673294308155796,1.7645869907114293,90.30341032860517,1.9428857707813567,27.78880180193684
79.41407232668224,3.532910677871013,121.62869542475573,0.47758876918499255,9.653874835367052,51.45593834365105,2.2206876258616215,93.47152926824437,1.8277358461964677,29.96658153122443
80.32208231076699,3.4988907996051397,118.94308131606184,0.5411639957838853,10.112880761555877,55.031703853480586,2.00492679454435,92.21596348428909,1.866470274533311,29.170618743949046
81.00182485368194,3.4502429161614794,118.98339545973565,0.46201484412598565,9.114465723455954,55.84877628475277,1.8337710243323302,87.9116454868482,1.5924411990921468,29.87089546081366
79.84967953972813,3.4673303786813636,118.64464899692825,0.441388312328168,10.232184931773286,54.00900652292472,2.2632716643072293,88.49507723358882,1.8181062742771084,31.954917055974096
80.58616580039278,3.458758618178352,120.3343586614627,0.4879667412734893,10.003940092347364,54.413900106132694,2.167132958822922,90.3605587002261,1.700664130041805,28.476181759515033
78.61145744616879,3.339972889549629,118.41753250011338,0.5079731253402064,9.553606242254059,55.92450603561597,2.2069427497505125,86.65354283715531,1.865497558422169,31.216197968387565
79.00613732516514,3.542019154289499,118.88655229136805,0.5048835188374168,9.367750796522516,51.772408385437764,2.1234365620774063,89.78966079133278,1.7602320306385397,28.22395416266616
79.60010093786886,3.5269294752580733,119.9416390608407,0.5091250515299607,9.664942399772883,57.109092246489084,1.964765332689044,90.82885250504742,1.9181891092959962,30.721362139123343
79.79747577293517,3.4471702953337022,121.34691394636013,0.42885125373691635,9.514937869810177,54.284396022114905,2.4475307515024,90.64560498126953,1.7031954241489755,29.534538441922646
79.38567685590371,3.4290211007766467,121.27255642612381,0.43141284353682474,10.804390427867187,56.49081344233232,2.4181723341207397,89.21300282955706,1.7850059280920891,27.850272278212934
79.4753375929332,3.5493654847643152,121.68488198031582,0.4446421591598774,9.817247031507367,54.72766140358146,1.920842159561503,91.00529371098928,1.727600966825739,29.706914473234463
79.54805062808812,3.4210661494280323,119.99084151887529,0.4892195210715989,9.814071058860668,53.68876908097538,2.2639049341565913,92.81114935643689,1.8139887232839127,31.494177322366692
78.60977807484653,3.515776143929377,118.57342118533761,0.4261537536234049,9.630314296270482,57.14541880194443,2.3900031657339293,90.41310802749248,1.646729944011007,29.705579022918094
80.30170000890173,3.51755362295786,117.60306834147504,0.4554841075990064,9.967961117925642,55.96532363713094,1.7607744357800108,89.72438924168424,1.8143048769878953,31.27441798277432
80.69285758423743,3.5582571318808807,118.96007734128749,0.4045998931438346,9.8034736214693,56.80293728537541,2.4786909055048865,91.20793347390624,1.8429340822801734,30.56945947257895
79.44388125323923,3.486993970644638,122.16979038357422,0.4528720997104062,10.807389395354926,54.420349321914294,2.465086421819016,87.60841448385419,1.858590420116465,28.894844796078566
78.58473280807581,3.5218534042410945,121.31231332517476,0.4577529280703252,9.2504920197708,54.834679424197084,2.182512934244564,90.93214336684265,1.8949594571364488,29.91087722809126
81.85550331479426,3.522423474453529,119.54964554219103,0.4194216320448586,9.868670239841917,54.39450349825996,2.3920609592562943,90.78622216091365,1.6820630878367384,30.258381579616557
80.67153117172906,3.6528031359387834,121.15375515763827,0.5380423327155739,10.030042997307582,55.69896160976221,2.4499009801412317,87.7342784242846,1.7650560672783044,28.84114687686564
80.37915311872612,3.6230222175650786,119.22393342726261,0.3804847816265281,9.793889627487765,56.64425271763133,2.307525980589976,90.72791662127798,1.772000669812552,28.08145389567032
80.51529432162447,3.4165718189965375,122.83932575339459,0.5285253604177258,9.709675848723025,53.899506554700466,2.1814111586772826,89.59284673256303,1.9116833775529956,30.27962425461607
79.26836826109147,3.689044068515578,120.06410083097629,0.5384419837984449,9.69588674627762,55.65360812994014,2.262221998228639,86.78759620343654,2.001527511046064,31.935966691383822
79.60280468385402,3.3897730259544145,120.45183009794462,0.5043348849707199,10.177834474281614,55.344839313149365,2.3012481978611854,92.46041968896607,1.8568103205128645,28.425516751635087
81.36256285271246,3.6640614563488287,124.09767375486571,0.4438252983380201,10.121441006575138,51.25222233425982,2.310629831275842,89.0680594931165,1.9923445794824954,28.838077544972126
78.31081696203273,3.452873625929748,117.43186589741772,0.5375549727253655,8.96745847687184,55.051223646129685,1.7844376360287608,89.4554937322877,1.9643378155804534,30.54097183715369
79.13650639503507,3.4968796511060916,120.02342193365779,0.5236315172921703,9.316570818359587,56.066621092925196,1.659121673679445,88.92919626098153,1.7511726157548455,30.949990239106857
80.02263085267687,3.3594436946143715,118.71950893643788,0.5099340004773704,9.960466329067723,53.95757660265566,2.1038332420976045,91.1834855951708,1.7482307427130785,29.86786313395639
82.16993658808055,3.3576317363116077,117.59260444895294,0.5391794832399304,9.660678469352948,54.42717245006328,2.0437687243737774,89.55833976069523,1.9598538112096342,31.203192687927178
80.86222351188698,3.3583772944207353,118.50350014248127,0.3580460670257286,9.595309589458623,56.72206573549418,2.3033893031496744,89.62342745298139,1.7977699716281947,28.96667168613689
80.20475888240179,3.5765878279480616,117.89934717636639,0.5149823843918674,10.466217435477333,54.252819479865934,2.340140122424117,94.78491255560334,1.789565720701311,30.589960575007986
79.26194291633861,3.518125116260205,120.598353112477,0.5097421170135069,9.490152340145572,55.37145118838581,2.4924391877435275,90.7626807996747,1.896198718907184,29.644482044981057
80.74990023942371,3.527926783821653,118.7638160514066,0.5159260502399438,9.504151668279844,53.86081550520738,2.237865661458475,90.50531526474622,1.6810767534922872,31.580978656774313
80.57200627830048,3.429527156438912,118.00113976461607,0.4927547710459284,9.777028143069419,55.20365282269544,2.127376667768887,86.58732333673348,1.7611653061698842,29.54157133339753
80.63366102477406,3.430180032538895,122.18227707538433,0.4044179724674121,10.655583748901313,54.59622585241941,2.3719169744687116,90.13566252289985,1.913955553602547,29.418957053170782
78.90137957482219,3.6420504287271065,119.85247516035322,0.5110779236812105,10.617375957022398,53.14248056423002,2.3190981795278516,88.99717891401309,1.786783064435563,30.108418448076435
78.49977813855307,3.4221162957179567,121.75639476013708,0.5443095594292398,9.968680211336382,55.43762222532321,2.1411514988727087,92.30619175590758,1.7799647422205838,30.34776313820227
81.14603014414206,3.422262851515409,122.02642593984596,0.42347692951283117,10.8148210655564,54.329183948886445,2.151460250434944,86.786982708989,1.7545205282622307,28.440290203459675
79.39235365462653,3.486268903421112,121.24512909881477,0.5103801675700312,10.153838326700557,53.02806510007799,2.023849182079454,93.05783253119723,1.7264798965236754,32.484312378085946
79.75693880111913,3.5002287936143506,121.39147470829892,0.5635946210969328,9.944593719860457,54.30116250366123,2.1888159102955576,90.5745277979946,1.8891303686869756,30.006344788491226
80.61888629802316,3.663835973227094,120.49570249594422,0.5155826428002389,9.240544587454966,50.26468575370769,2.277675145846034,89.83879880682252,1.7485217325085258,30.365295306279517
79.9395962708031,3.61277802506339,120.11194412873667,0.4626538357464916,10.495083119479645,54.609164065096834,2.3053073367344616,89.18840179947225,1.7350173114502565,30.126252345278544
80.01282864354368,3.5479827035366833,119.65076052069733,0.40818201081148014,9.783613058205805,56.42887324085887,2.140524784151379,89.58114821572526,1.8986376505905938,28.932040159111615
78.4571967817571,3.4839368880474506,119.37057386337665,0.4516876840123373,9.912310772050654,55.88471016504421,2.198142287686437,90.52186782356661,1.9813407698515424,29.485681707663655
80.27834863464467,3.4490786637400865,118.89973236414694,0.4707546173291115,9.760620714239156,55.64705643558483,2.669815157340152,88.78272615833107,1.7583374694384537,29.905315480333126
80.39579884870975,3.5263550811954785,121.66932453213255,0.3786803964732396,8.806535064902164,54.10741929038173,2.419460037508742,87.33839834627048,1.4992367660306243,30.856769109328813
