wafer_id,etch_chamber_temp_avg,cmp_endpoint_thickness,thermal_anneal_temp_max,etch_endpoint_signal,wafer_edge_exclusion,etch_pressure_peak,cmp_pad_temp,deposition_uniformity_index,deposition_thickness_var,cleaning_dhf_concentration,deposition_rate_mean,implant_dose_total,litho_overlay_y,etch_chamber_temp_std,deposition_gas_flow_avg,litho_overlay_x,metrology_cd_mean,cmp_slurry_flow_rate,implant_beam_current,metrology_cd_uniformity,etch_rf_power_mean,cmp_polish_time,litho_exposure_time,deposition_chamber_pressure,litho_dose_avg,implant_tilt_angle,implant_energy_mean,cmp_pressure_avg,particle_count_post,litho_focus_offset
W0001_0057,-4.260288509076944,24.030599798048613,,72.36645402045028,,-5602.239156404992,6.752899903245689,0.05087235442808804,8.919508533178831,1.897488233496718,0.7644494166170432,15.861273902075357,,60.81399384067302,9.128269975186436,,-1.9486278702242863,0.8472571365257724,5.241249467035772,0.020736348022468654,-2.662413861847893,8.958623467700246,0.10461274048771606,,0.004409566609940286,6.0692355501827295,1.0962180345383805,15.78794348962809,9.179651172580641,-0.009496012895053163
W0001_0058,6.673833457370273,,,68.72684003684849,-8.087177063736926,-6187.218459442536,5.413266729662551,,9.108282259825737,4.997994994357449,0.6877303310117729,15.741959950871463,4.507731056904893,77.50563228947092,23.776257401268037,14.66135472338833,3.531386315826075,6.379734325873249,10.212528824835125,0.015528339895418453,-0.08582642335851257,-3.6762256593155715,0.12920901263273274,0.06119517128881037,0.035830161723516725,5.1750133567182655,1.0213270241338697,,16.920223473945004,-0.009244145216205856
W0001_0059,6.505332505287752,,14.809712377733842,68.2520150947931,229.69849633597346,-6618.743170875307,6.833841674422835,0.045407556793520876,8.801590158292301,3.3689662077448856,0.8394383746841594,15.868715921452443,4.651631456144929,42.06979848952342,23.766538793366035,11.781993676640724,8.850237863398954,0.6237135278990955,6.982065181505511,0.018384226076422587,0.7271556394548415,4.801104128868006,0.08251299040020627,0.04829818370877944,0.03026904545349742,,1.2322640942139715,15.863539284942162,146.56078778873277,-0.00982173917760415
W0001_0060,,14.248782153678523,13.381671949657395,70.69452688623693,-47.298281571569476,,2.4332295009026907,0.033434432754267794,8.99047460211533,,0.7435455095937862,15.84448028184966,5.469410888770625,52.41898633005461,5.448715298841334,5.341719501682196,-12.279569838355632,-1.7778491994123609,7.101968341960041,0.06555422586883093,0.6454653747226407,6.581482362321231,0.06306059699405735,0.17638613010363535,0.02636198971851727,5.120436451541212,1.3476591843657308,15.65501850688888,,-0.0052550535564035465
W0001_0061,,,17.95209756691774,70.87134712164288,502.426526685123,-5674.643210653716,12.256488977530807,0.00481378964457155,8.353788395346045,3.4620518983790225,0.7062739373662663,15.808227916166947,2.3620809993627434,26.4609066272346,8.016440856331476,-0.9339724204676387,-6.313042491328112,0.6870580775546737,9.35383370948553,0.017549501808818098,0.7025197871894974,9.431876141416499,0.0060315446560224445,0.07428542041475963,0.015729091270350187,6.722566280417048,1.094842176763837,15.84522204713009,3.7134427610586993,
W0001_0062,,18.293682789368226,10.286036030392877,71.16794091528894,214.88959639582546,-6402.940401925421,7.9840010437304505,0.05913489677752076,9.201885742514479,,0.6772458377982224,15.781740195510467,9.328931939895703,55.783109788324296,26.554070786761617,13.540203887808065,-15.132760425676627,2.645810295514001,9.266426286127327,0.039818824348622626,0.2058153200036691,4.628130585277777,,0.1645657491581456,0.04826355968971374,,,15.865612894373728,744.9625151720614,-0.010062094371547382
W0001_0063,1.41831580499019,18.296285230676524,5.642096327489769,68.1016483471661,707.6845531295824,-6520.852460996709,4.449581337136387,0.026111520730511352,9.207153821207225,3.0296381523626374,,15.721963817267078,1.87748043045104,15.008141685082865,12.203871562398284,16.13996556883398,4.552492406179092,6.080802493948942,3.482730584536283,0.020647777976511093,0.5619174267961641,-5.592231146055951,0.07099851296503834,0.06282444230926247,0.013660649028545104,6.185219487699179,0.8788090808895052,15.736770593189739,624.3250954277098,-0.010414471877759422
W0001_0064,-1.0343562846043832,21.651531029413174,3.596940620782402,74.32010318462075,-35.63406660669648,-5183.027776775041,4.330960008774088,,8.488986643614469,4.355999609613299,0.8558265936927202,15.783361421895073,,12.998949359327373,,14.934513001622927,-3.9510547245346794,,4.576621009815318,0.01862213692518397,-2.3479634128201345,7.3982426423177685,0.16602406250276425,0.07294072852174904,0.025388502483099457,6.440563688340968,0.9851916620933076,15.746256213695707,192.87347194542107,-0.00805342114773727
W0001_0065,7.337921206384495,25.522909230694435,5.106131280775884,68.39721263102804,,,3.2593231302294847,0.055822921887313505,8.758103987696938,3.055365643726326,0.7894705596418765,,6.660043337147512,97.0935330208363,9.730043044278792,5.119549725838318,-7.807700459391742,0.022137001382759314,7.286240147489292,0.13793005858732074,0.23990956905010874,4.602785203537617,0.12321058742998063,0.513340431118787,0.033126318740776386,5.411778576625981,,16.05826256074422,168.05164683273696,-0.0007813996733466143
W0001_0066,19.639273515978427,20.83142633651873,9.437216136831168,65.88811257138181,-23.763015661486033,-5615.162685220699,2.3988912121232278,0.03466703342740043,8.645295579144681,1.564713387591064,0.7085615171624032,15.730819977082945,6.640026508564861,57.230152758524554,11.6232315366188,8.952174848526742,1.5153159576492636,-0.06415796095595239,11.79874500731967,,-0.6113630945464743,5.204975665702078,0.09644620935334325,0.18000751263000547,0.030749521243979637,5.655090761895819,0.9811298517254049,15.734347623937648,134.71128705569873,-0.00776828641620928
W0001_0067,,25.997861856457927,,67.35329309502593,,-5366.068340604209,19.27111027339804,0.05410819101054103,8.698029391895489,3.238128217490028,0.6671774674496452,15.774615015490745,5.550402258633547,33.10276635670644,,,,1.3431187303374177,4.5125073661074655,0.018007167622644964,-0.8509153568982667,9.60087267154126,,0.06304588451440789,,,1.173577070048686,15.754178421612455,130.0141708120989,-0.011892729800206137
W0001_0068,3.012223612887491,17.234055932404225,8.167100651388417,68.98274032830085,623.0458523431421,-6381.547671646449,5.572765604217437,0.0487530130344706,8.64650051705586,4.499332392665507,0.7763921178592583,15.90812622251319,2.940952198263905,35.52675521890199,,10.186358908668117,-1.1749669259795557,,8.10134738425501,0.019644832368685482,1.9070296548386423,6.025445752804836,0.09533121183808264,0.06618469556597018,0.023216672307518976,7.143765209194669,,15.938670078007995,76.63768129779058,-0.011619273546400301
W0001_0069,1.1408564479320962,31.847750109997417,,62.880353905739305,,-5506.875433154399,19.483461508313603,0.10039651836413727,8.917080021684457,2.5809982465879475,0.7654081014810717,15.858244664744,,51.125020159286755,19.3438387344032,13.027687332296185,-0.9156239546772192,0.686054645007526,7.948117519113083,0.04370083289588656,-0.2312551302942763,-2.938784777557835,0.20268543404282055,0.08399850072003104,0.08086347043658089,,1.1144578353522163,15.82895157755282,53.724980240566566,-0.004263043594764954
W0001_0070,2.756958216831689,16.872180388331863,10.932108006361384,72.2431471359861,-8.701656059318669,-6448.043431036186,9.68229608365967,0.028968831970608466,,6.008909486847871,0.6617748356322415,15.70943861874301,7.663912395957091,,10.291153070925837,4.153350103082972,-5.5583974474002495,3.84735907428888,7.693868632324383,0.02855312766817249,0.041960264183449114,-1.1648393739051972,0.09272465470011143,,0.040297422843577554,6.3705506004738695,1.4547687415882555,15.720758881939235,274.9961659293824,-0.011896165172794142
W0001_0071,1.1856573881287669,,15.431028215538754,67.74571099745187,822.9221473539159,-6550.220032331003,11.094963801357537,0.024224361159948866,8.780697692607264,3.465709663619019,0.6443022027878539,15.815156715621981,4.336166702027813,89.94868585513134,25.24436626976086,10.594343259610513,,10.297689967344088,,,-0.37073088253989106,0.4471496116164311,0.08543721563490908,0.13839644720308036,0.019598928633241468,5.9804503051785645,1.1851017537720723,15.846934595841075,148.95857178261926,-0.005106160688844791
W0001_0072,-4.938125271473404,,19.849071401512685,65.82093397136401,,-6578.13394992825,12.496713064910727,0.01843418520363293,8.923139679402444,3.998024940954246,0.5926052455964916,15.855515452998453,9.432414451506627,,4.257455960019332,-3.686410593351929,,4.240746918265897,6.5809824585315235,0.017738713350649117,-0.8765446526945733,2.9751685092912448,0.04832800748825623,0.062160651391699566,0.047291797735388955,4.8004469431673,1.84415261995454,,286.51663363861223,-0.013826382321452498
W0001_0073,0.6236285720596546,19.201864893006523,13.33285517201085,69.72479521467491,-44.92549789194336,-5546.660367576536,7.543599894624544,0.05390753928319678,8.446786110797829,3.2775876138048283,,,7.647398209813444,67.36104141482188,12.063257850094951,9.97674759965046,27.6425132734873,5.991140873083353,4.264027761967094,0.016639062007503265,,,,0.08018986283779643,0.027852191986419358,,0.9336753036756464,15.814065806152495,119.92578130653393,-0.005540995870208231
W0001_0074,16.170657524273008,,8.601572541823629,68.20902208379512,-17.626632411019077,-6155.418375169736,29.764231502756054,0.09198741483619326,,2.6331367562638675,0.824342677241465,15.764612463910039,10.230854273523642,52.22004227128283,8.187239717272295,14.300383697776354,-1.0620014011028143,2.124780489482273,21.85480107294654,0.014747691326409292,0.6884629955540322,3.983960397028023,0.2295014813804459,0.05029413093174604,0.04274533386565974,5.841727213206965,,15.844188504692449,286.2231663033015,-0.006806831766538701
W0001_0075,1.5480979347184969,18.705838507055354,12.685190908358477,73.22076635446972,-11.889182531547748,-6365.682163300428,11.32044792751813,0.020996297486219284,8.5697517248574,3.912070325390752,0.8592049671467957,15.75785522928284,6.8442413317285595,64.26734888227934,7.353108805415484,7.230297588008879,8.37565860256724,-4.855725288294686,13.303964583731922,0.02160828571055955,0.12743849369240418,0.9117756125458905,0.040770079229254796,0.0847236602872815,0.023683720218147318,5.546762212268396,1.0027245790927626,,301.07196729700854,-0.010388331216870508
W0001_0076,-2.598316079079848,,10.405488595972255,67.64543887394971,-60.79135662204202,,11.934103136831148,0.06935457578833247,8.775308936163771,5.883263123849735,0.7601010252670856,15.740410310153191,7.928018153242978,50.28266110339553,11.093557642156426,,-8.59331023696534,8.230113368730613,7.422386412606028,0.01949515733725294,,6.31729647194332,,0.07501572652530722,0.036005504795015235,4.829557447146144,,15.703680468787944,167.38593434412076,-0.012780226678234977
W0001_0077,1.186515441464401,22.10707135166501,5.59204524453688,70.88826052290898,11.063674675039483,-5557.200701702143,29.86363283748846,0.08228336561937313,,3.8893173782346206,0.8359964619520994,15.772507819088505,10.765927159918078,43.41369324366166,29.595325167771747,19.06969425447115,21.13280053790315,2.5338409234651706,4.965867312358887,0.014558480795879397,-2.170565847253389,12.572640973386601,0.17493295943494933,0.07609604473267648,,5.393573775145258,0.9550531704712664,15.725922641029,58.47820288775235,-0.012111157374883197
W0001_0078,3.403962302763728,14.682812453593792,29.7727160291604,70.27153955307107,,,5.061565896969418,0.020422972041493036,8.912614427282625,4.609666346111013,0.8216014957711603,15.863450758991407,,21.465513947282155,19.88679992140455,-1.4890059539912763,7.093653992925519,2.0506661681201757,4.582275338729058,0.011568222293624277,0.03269754352474782,2.191042237193291,0.03640237851129277,0.05177190550973335,0.030987174941188737,6.3092660547320945,0.9878202351439002,15.892673333802833,-9.318304523723356,-0.012484380882853002
W0001_0079,1.9264480914088664,18.38839427096119,10.686578481345798,66.40258093860594,536.7983572207742,-5402.004957963461,12.020255299619581,0.016187061694379234,9.467981672438423,4.995507515328579,0.8266305298700399,15.761410632775341,12.837602471110165,59.316320747558656,4.157114931998606,11.082694046789005,16.389155713247327,3.704155707649003,,0.03208924626736929,0.24492597545999772,4.535548907249578,0.04538295964404225,0.10961890674895979,0.04780650889373189,,0.9495720880468337,15.7129860806672,120.77587482220562,
W0001_0080,2.3713842712304856,17.582864032301078,,68.27476301554785,,-5880.422969599168,15.427709035099067,0.02296238966744798,8.534418676330501,3.931485086384823,0.8261305696833943,15.780826712104355,3.6714751037989486,56.11291334807782,22.99479636247065,5.359851094596304,6.759208949644716,-0.129438355451859,9.21855244640684,0.02168682766384824,0.1634848350447512,5.308732550599868,0.03403629656049228,0.08047127894940881,0.013158751991798124,4.693528822948683,1.2323830665457174,15.738962552459025,199.78928759751898,-0.0075919744850855815
W0001_0081,3.690455542831173,18.380141174665862,8.498301096297785,66.95706853263937,-33.29171506909909,-2760.066993888544,221.42234945769934,0.528552803670224,8.656923697285631,,0.7906102481282148,15.977501482211785,5.244269355522437,75.08976749628772,222.04395629261904,216.26079456882087,12.366029283208572,207.50053479319192,11.633977423518024,0.012176507342407487,-0.7885243150614926,200.89672078742348,0.9469051079303906,0.03983570712486569,,5.317843861653671,,,200.40832937963177,-0.007289619025115095
W0001_0082,10.394423660501749,30.81372724885411,17.656376567440667,63.60656968556757,,-5519.655153482263,6.707082283183938,0.024992732281859654,9.156974644301616,,0.8388806952272024,15.903281431201325,38.61069050785034,,43.582223298228186,1.0548295132414771,10.647248906265542,,12.757766402560748,0.014773497702955865,0.6286213229900866,-0.5571720623455341,0.053030463920534385,0.05745914356071933,0.18225783460398723,4.420347249407279,0.8306554332086602,15.881253887314207,207.60133062120158,-0.008918309200603639
W0001_0083,-0.8936900678942559,19.215744433968382,15.406050585924351,66.66507919041898,-29.438999145685365,-6985.977985794361,31.440063653401808,0.05301449233208238,8.675441629779145,,0.7649102910163883,15.910256175906598,8.72977316924335,37.953480059476874,16.984572691399887,9.431633091538712,1.7161948814813277,3.776739205123003,12.539635428769827,0.0234943699372196,0.4310122231892993,7.12320073502538,0.10259427142373394,0.08631793296587537,0.03256746265607641,6.638965180289224,1.0229223848382383,15.93708134644162,43.46223635635197,-0.012163042471801323
W0001_0084,0.2763647428498136,19.377756380763604,10.570093966285942,66.21185445771832,,-5465.993828185464,15.677163860925173,,10.015102332090981,4.8336492852327355,0.8425279111160048,15.765383814834731,13.348052362042814,55.662262909350915,1.057003449923318,3.1655008091017023,2.419937662686712,,,0.02999773716922578,0.5820964181360264,1.9331674464720303,0.025916783996791804,0.11024457302256027,0.06446621480676674,5.552257817426446,0.9352011541671243,15.708336545909452,168.00466227977935,
W0001_0085,6.114142684229883,16.237509048608096,9.727415932151002,73.8961271079174,475.6616488721039,-5164.046334893078,15.665591998343118,,,3.329072265013368,0.5211665761628186,15.733073055070017,1.0918189484514198,52.45821100642967,22.032598513189487,13.817350644717823,,-1.5437877164610452,7.453795427577424,0.01992990920635824,-0.5702874329935937,-0.1677604848847971,0.19895742721586046,0.07223981220357771,0.009426036070304889,,1.6143975557325283,,367.15920575621544,-0.013787085162990232
W0001_0086,,19.770756473581436,15.602086141545302,,495.4216272464407,-5392.89685450332,,0.028558926752146822,8.751683030954217,3.160758169954756,0.6450931908976961,,7.482267714762999,93.70522604614852,13.92650140063181,,,-0.11142172328522681,21.349434588592,0.023807886214729096,0.7553875015246162,5.566748287975627,0.08548319873904686,,0.02267311553991682,6.040304063842813,1.4229980637982724,15.888815352013376,485.9572813265748,-0.00793144417852861
W0001_0087,4.03448567465647,18.697377093282338,,66.84634575485367,-3.351444089437135,-6307.421339559233,7.451346422744729,0.04321933088881431,9.669098107339545,,0.6791074363671754,15.851651456933906,12.906188072828737,63.32688520913737,21.50885137697051,9.91751863509599,0.9539411127207562,8.096377111025795,,0.026585292933276786,-1.0908496171024513,0.11421051097330226,0.08131903758503697,0.08770362373424669,0.055110230331007856,5.961233264462218,1.2749266273541062,15.89326863745109,86.09733043761528,-0.007301638924642812
W0001_0088,8.465203589508022,24.88731717280891,14.885577002616591,76.49622631419952,,-5269.107584495559,9.022024867448131,0.0751308115075454,,4.810909773644437,0.7753227281098449,15.739572946736736,6.235383206732705,52.266935613175995,27.712472301732493,6.9637270341507564,-0.16460761405284932,3.1862604681490487,6.685634764469852,0.03595744400927453,-2.0490218222082577,,0.15912450572965273,0.04627152777313541,0.027659200257221777,,0.9311507925365158,15.70385561289966,,-0.00738823373337554
W0001_0089,1.5870165503998224,18.940960043703303,6.690354274268631,,784.4817503200993,-5425.356141291996,,0.05239211993192803,8.462369196487879,1.9045774846773627,0.660162553102373,15.724553279783558,,28.613827333662964,14.231097534381917,-0.016678110089658915,5.724189221943161,5.35704989510638,7.619973949131446,0.02423948384180086,-0.926895022625224,0.9669471346779579,0.09469693423324112,0.0881154208186358,0.025642121331776693,6.604180091346575,1.393362149463606,15.739541897027129,276.21237710993097,-0.01118022094016698
W0001_0090,-4.791362308806298,25.354868100297285,10.544682314926586,71.62729348906704,982.2739313110674,-5703.254078638505,15.402276662216083,,,6.314730695437953,0.7182918225863452,15.855416281210672,7.791948216874265,,15.394760383129533,2.476023607347475,-3.7632774232468837,,2.715181263826415,0.025929268354806533,-1.361679774185185,3.5985948245020576,0.10275494055374258,0.057869294276886966,0.026353853094337184,5.283358864178735,1.1926809944130936,15.777479533667496,110.49767015512987,-0.010544626781736748
W0001_0091,-1.4534191534050087,23.672765167756214,64.69823166559688,65.94067201585271,420.67181116736856,-6226.154408158877,4.171168449155906,0.032434043397633824,,2.8550633195403528,0.7931307847232256,,6.487058574471469,15.427985729530686,12.639867928048588,3.126357520929757,-7.062009401400967,,6.128850451306663,0.012921710688218027,0.08270211624734297,2.192365358446585,0.07166979359636089,0.0514061450394946,0.035775282304560375,8.366951775703924,1.0291146696634474,15.592884253132922,,-0.00901557219826181
W0001_0092,,19.51200639482569,9.832714644557624,72.05276925890033,239.29259302217366,-6285.404060560817,11.857077305484488,0.06175932101422012,,3.729709693824546,0.6837256758503367,,10.393524447448234,28.383880315185365,28.812319373922293,,13.801239102494382,8.697088237960813,4.819013088869794,,-0.7897056943497216,,0.12529579144750802,0.07208235698339492,0.04436476657573616,5.876462123688125,1.081914609676479,15.916174987617596,18.14205083612533,-0.012619986006043306
W0001_0093,-2.69780129989491,23.05695268873518,65.38645845668275,66.14216465440192,332.315850559554,-6446.416554869323,-3.1200855513655332,0.032394320908949906,,2.6001037300625014,0.7990518439065685,15.59713820793742,4.961955864306453,13.753326414804421,4.85237348331157,3.2917022615672025,-2.0796149092757217,7.4209817306870285,7.1130612899038805,0.019357447924443442,0.14209179046593026,1.4955577490686038,0.058823687399853414,0.05743757645798003,0.03184948062522678,8.515498874765969,1.0357934154326793,15.623075815567466,162.38283000762107,-0.009165788103206838
W0001_0094,,30.00542510030309,19.339168610924947,65.51989159457182,1.5638175618175805,-5242.680508291479,14.59498006111632,,8.458612921855112,3.5057939065027037,0.8263891305662096,15.756657998228143,19.02755469085848,141.50965107681634,28.761645110701075,5.283817021614757,10.01710061861231,-0.8628161956850777,13.70268040839265,0.05589155210013894,0.6074130488812876,1.8187906669610383,0.10443520707743728,0.13003845730251454,0.08933498837408296,7.224176514038644,1.0298574366919213,,,0.0004497101527943868
W0001_0095,-8.360641475723067,28.262674435713418,16.63247974671142,66.4381165619347,0.9107953268067014,-5667.494530707783,8.74337438111441,0.06397508355942916,,3.763660713494577,0.7575705436801987,,6.564897070993005,,10.79545606162288,12.555351532297722,0.6288707706099591,2.9072727963398615,7.5867558814003955,0.01454743292434751,-0.3847972588670037,7.231265015490386,,0.06472025490849699,0.029245770215715436,5.06791922078275,1.0591140705526758,15.832344776847734,184.8901969599405,
W0001_0096,1.0092761809856878,19.711185131618933,26.532189535976425,,33.02638866064585,-5422.457951995382,8.502102860494599,0.035873813281441,9.748134054045797,4.935872712488112,0.6823796108099588,15.732612525818576,3.222876263784014,,19.78276693625806,3.3089422161503235,-2.8898399381621913,0.37020353161181196,16.193065780759124,0.02741823570369902,,,0.07847486711847679,0.09177078950565032,0.014397777347046515,5.03020546316318,1.3628362935558078,15.756440054043034,98.87673210725472,-0.012181346603761124
W0001_0097,,22.32746497811055,3.526923632138057,67.58380358150517,6.650882598119811,-5611.99852977638,12.80365859188031,0.07255724023328393,8.766339106637288,4.149537605623376,0.8204214124607646,15.71999631280831,5.72830305393924,47.88506145267208,15.569789431934826,11.075554954475383,7.493497029080777,-0.910995088552677,5.848607166441988,,-2.2516800815423603,,,0.06285873661233099,0.027829682627772467,5.504018292905562,0.9634629861339121,15.647616888349777,137.94629250447164,-0.014364020385789749
W0001_0098,23.270296463152143,9.209801501125028,5.7527094590340875,67.08836165011807,6.825698857754398,-5326.039487057696,,0.03607939659508124,8.756304883874481,4.08286561639828,0.6658765133433011,15.906929258585649,5.12947627126849,41.783692493708244,22.15537663853099,5.087378575201701,2.717570004510575,2.954153033776328,15.926467153302637,0.03897207359768001,-0.6511040242125624,10.336996774341841,0.08517609558778369,,0.03374950269736878,5.549946681055531,1.1041278361989,,,-0.006572451460505641
W0001_0099,10.556056080551135,29.828721111726466,,63.293672332090686,-23.411070185277094,-5767.7812003500385,8.122137747606098,0.09369395832355353,9.302942441962777,2.626362036750251,0.697262653950621,15.789342638173617,4.72305025953842,89.43983024240856,8.285122036419995,13.635405398122428,,4.571466414860401,6.871030516688053,0.039416068215347023,0.672044777621778,11.319226848777475,0.20120706244141184,0.12503173990207944,0.02153517414484963,,0.9298609747751517,15.777746636138215,140.79431201752138,-0.004525960564825798
W0001_0100,1.9828591823377493,19.57756384199838,8.592335591019632,68.54120138095702,,-5458.354696276677,14.027484402319164,0.041655123371058554,8.658949019765206,,0.8511097239507522,15.772695340167155,4.437364663784146,26.80910987983535,,9.457076680429225,18.04891229700322,7.31180944479214,13.913940618453756,0.02310970527941277,1.1006488810157862,,0.06840296770279373,0.06237908885009339,0.017102677765444416,4.934557621527798,0.9641978723298554,15.732791368169234,311.0033355186747,-0.011235791244246857
W0001_0101,-0.9832339665658003,18.917594616733233,,70.59165140666619,9.890137040401061,-6326.231283249088,8.145636118080063,,9.877936644776357,3.3993073590429157,0.7255843218948148,15.938678347781476,6.08913671484433,,22.768714179527045,9.042767037362317,-13.766486883557484,-2.874580573709272,17.634251983197988,0.030571058264801648,-0.443947730532103,,0.08304200830984669,,0.024287113522213535,7.3473312986514925,1.4863500592761423,15.977032085229835,46.37495232811102,-0.012116996992902106
W0001_0102,3.4991820187988294,17.968431794158402,6.809952132357401,69.3230314052375,415.2095484856339,,14.779576990689565,0.04968587777009538,8.854902276600102,4.490210137507387,0.7563295371683924,15.885038591420107,5.369735215152408,55.94318036441178,52.2308347655227,12.781249273435815,-14.429450131353725,-0.9503917202173935,10.602632553598754,0.02785543380996204,0.34958161322731934,10.111484717781332,0.10753518440646356,0.09327599275593489,0.023886467098769598,6.220009389147726,1.0015730750540093,15.940975560362622,148.45709744495818,-0.010621323686876993
W0001_0103,-1.196886029505959,20.578041745023135,17.30522949603353,67.38236496820775,-26.552615356261807,-6391.554166726933,2.9013254175136614,0.028344347209844904,9.612009875775767,,0.6741757011519807,15.795031001710818,,48.806271946266165,15.684881587066284,6.160588974264757,,8.28962197838894,9.042866667451765,0.026249309744358018,0.3784937249299559,4.288588028422477,0.0776077610472142,0.10927286588420775,0.025788870963347955,5.763612850048815,1.0311179572341327,15.840572029651385,723.8463293384068,-0.009217998734231625
W0001_0104,4.238601397510426,16.308043398387074,,67.2989402570062,,-5446.366344772619,,0.05898458167549158,8.701037240920224,2.465839344630548,0.8187208488380787,15.691246864712623,7.331215962277345,40.865947010042916,30.499314970403756,5.2393002567832845,3.437592604916467,2.8021751966250905,9.655255765354855,0.02364690145502107,0.06646228047142226,,0.11059359294767496,0.10515598418653205,0.03163246820892262,5.895844669308142,0.8709109122862159,,,-0.013051809023115394
W0001_0105,-6.76148155408513,25.947119120076266,14.209504879860516,,801.907426247152,-5523.216199376058,14.667250179018312,0.041077122054354015,8.43957296994777,4.101314354347512,0.6342241681541824,15.738784791980533,9.244519062738888,39.2607475419457,16.728448938321755,,6.680155831710529,2.3613526118438,9.100961947044045,0.02258886314893858,-3.544086869529313,7.179549849104342,0.13320257471169739,0.08311219660997352,0.037924076166238524,5.921511696680497,,15.661409505609594,322.0880117848031,-0.010691203982891851
W0001_0106,0.4056136461552489,18.669188106170278,,67.53203629111296,0.9078973022747289,-6375.287582001863,4.542861269624925,0.03291224072278097,9.254363762010778,,,15.95712445305039,3.6367047362658944,27.772896102521685,17.045729290344276,6.706909749092726,,-1.361553310761967,5.668762668541693,0.017620993704504574,-0.1090106350560214,-0.30314057006863715,0.05136683751495584,0.060307921752783,0.014646357742047832,5.496617810848991,0.9149934170192853,,339.17812825018774,-0.013985393682248867
W0001_0107,0.6618899052105397,20.51780759565688,,68.40011037096384,574.0828257583239,-5198.573074631664,12.090856643515554,0.042697041537851005,,,0.8077972863298921,15.716774400921334,7.058794795990886,,9.741829077207036,4.080577710859041,-2.2401998414296127,-5.929871773666632,3.685299738762222,0.013158186503295904,-2.3560410789306268,2.038466313600293,0.08950154993719117,0.0622230730515308,,4.753242966928647,,15.683524076847299,201.2296254789772,-0.014466585976516835
W0001_0108,0.6065127685061099,19.42173693924665,8.115464286348935,69.17558097122614,,-5543.528973276279,17.740540732790162,0.06506544321584336,,3.8605673112311165,0.8309101701646733,15.906867972339185,9.245534494195951,68.391179204375,,10.620180521298229,,1.0225806044046444,6.883658585175257,0.011177598494123251,0.06584852310441286,2.5075294639318884,0.1189091528267665,0.03838933120092715,0.029275471115927907,7.779296916379939,0.9471436430926081,15.96606388098087,85.32014208611648,-0.00784663551328602
W0001_0109,-0.17755535564514674,,11.494343156935674,68.61418706889273,,-5238.1103489179195,18.471312496826727,0.033524834721699606,8.90914763174772,3.81825919608293,,16.001021247150817,6.806790015974246,19.077685236281027,11.067722632994316,,,-4.200699374686858,9.543185226764257,,,6.168368700298082,0.0881586204760533,0.0984659808868289,0.02759640290799226,5.290223178587809,1.094749024764428,15.930561629498184,82.83139000849944,-0.010508534369671616
W0001_0110,17.21513082477042,,8.026797641118428,69.3164054517844,587.0673732283462,,5.440664506345817,,,2.6704844359107893,0.7602715787727149,15.820801742022082,44.269675297411965,111.40571573180542,4.161270752571114,0.39457241985374303,-9.018409651370234,4.7483095908116395,21.244504114621872,0.0319537599474687,,1.1045735835887762,0.06217493008861547,0.06775878425731557,0.21673624747211606,5.572296425337923,1.122081308818221,,58.708347642095866,-0.0011684457751887354
W0001_0111,-1.4544806168866795,22.918344497862794,21.018273334762164,,,-4992.137926193887,19.492889018789974,0.04218236578702893,8.830311543687284,3.5631651917921983,0.8389028952395958,15.750272015822658,6.811914469141621,40.983835351830656,11.991441290152709,,-10.708255977312234,7.36797518373387,,0.02956317133599702,-2.844321209373063,4.0319590021429335,0.0934657346828613,0.11616165881865775,0.02253922948767168,6.391510574501314,0.9209934645781311,15.676838123821243,,-0.01361694501679413
W0001_0112,39.17801060567168,14.13245295593776,10.041718769288508,64.0446708517277,946.8761078981271,-6504.296037348402,6.986970140042878,0.059940477907495085,9.113425290766564,3.1714897529799515,0.7189666552709376,15.711043861336705,9.779636958345646,105.1123919190439,19.354271467760224,9.658731287295133,1.789488808308038,,4.228267597183551,0.043032992571505876,,7.1498632673005265,0.16065872362036132,0.08983007722065411,0.059356578932707175,4.922171431493569,1.1136983299656704,15.724714145146494,250.19521731806083,-0.0008991065330306515
W0001_0113,-2.5605576674525032,21.880118140953734,9.585719223860094,68.51593864949196,434.6863757362645,-5411.158935437898,15.932746627909557,0.04823294042008218,8.775890309799014,4.278697073808312,0.7971070773090124,15.893383578257888,7.766261124974716,36.18730090799925,29.058199104714824,10.78481657217284,-9.579591418331802,6.042367697548633,4.490908496500369,,-0.35252939195079225,,0.128967955808298,0.08644819533032941,0.03131569933375841,6.079869779224602,,15.886339712862787,10.495341988539002,-0.010978054907894429
W0001_0114,-1.3315625120726595,,14.03187880546237,74.80750888681925,-16.17660178126817,-5667.750097272797,,0.08125553033503599,8.234253135471151,3.5643627201750396,0.7375316122984803,15.726643178541906,,41.09844229297254,12.979184694917198,,11.874394934241929,,,0.01802678341987887,-0.9074003770588108,8.94700462027985,0.18463194751241083,0.057326461720869165,0.03066138788451033,7.612388590886045,1.1029807272679688,15.716068221665891,-9.301680753793105,-0.012037961147378796
